OrganisationId,ProbabilityPrivate
0615C4AC-F1EC-477A-A8D9-E81D1DD9FFE0,0.281299364851
06167106-A00E-4269-A4F8-C0A8B6D11458,0.532472048071
06185625-43B1-4A6F-B639-D7D633C8DF1E,0.823843994173
061A3171-A0A7-4184-99FF-E2135AA2E7AB,0.62
0621453C-D2C4-4054-B448-4D0AF7A2EBD4,0.393776164555
0621619F-40F5-476B-B2E8-1991595006D3,0.416899159039
06234C1F-170A-4FFB-ADC8-D0B1FAEA973D,0.62
06240364-5A42-4FCC-A6C2-893B6FAE0FA2,0.416899159039
06245958-B2D2-49C5-91B6-FF7F90D1D20B,0.62
062769D7-989B-4341-BE04-2D6DA57A1417,0.947328182049
062A8372-939A-4438-97AB-E2300510187A,0.62
062F9A43-8F96-4154-82FA-371B344AB1CC,0.62
06354556-0DAD-42E0-B424-588121D1672C,0.62
0646DD58-8BF6-40EF-9BFC-3E9D40C1A9A2,0.445797537435
0648FEFB-2AB5-4960-B568-57FE4DABFDF3,0.83815560455
06493048-6639-4389-89EC-35BB4D0D6221,0.62
064D1E46-A3B2-4534-9FC4-E5AC2AD0B902,0.62
0653828A-670B-4955-A9B0-DDA80AAE3978,0.477520176833
065A3021-1024-4CF2-8999-B3F3C589158D,0.62
0660C029-716A-4221-B54B-6BC28A233B3E,0.62
06632878-69FC-40B9-9472-C43C328B56E9,0.833680759391
066BABAE-EFE5-45C6-8F56-73A3828E9B32,0.262975945222
066BE044-36D5-4519-B9EF-769F215DA503,0.262975945222
067072C6-C492-4AD4-A296-8940FB470DE1,0.62
067084A8-B88E-436F-87EF-48865EB0E43F,0.62
06782618-5F7A-4BDF-9605-92475A41A4A6,0.62
0678C6E5-B174-43E1-8FA8-560016F605A9,0.932749760332
0678FAD7-6E5E-4BC3-9B8C-76FA3057B994,0.254570679733
067AD390-A407-4F4F-BEC7-0D2C55CBA3FC,0.499972043367
067E7C5B-3C94-4E13-95BF-4C81B55712CA,0.823843994173
06803A41-30DC-4DC1-A6C6-84DB2802A598,0.62
0680EDB0-2190-430D-A19A-7AEE812CD5AD,0.476454423359
06835194-1BA2-40BF-AC64-57EEADFD4A06,0.62
06836287-57A3-4FBC-BBD2-74CA7305E85F,0.827691938096
0687967E-0354-4EFC-ACAB-0447C1000CF1,0.62
0688DD87-285E-4BB8-9B4B-890C58FCED42,0.62
06931B49-20EF-4A5F-96AD-7DCAC53F4692,0.62
06980CEC-D760-4A93-B83B-B7A6636FB02A,0.393364522351
069CCE9F-DE24-4B94-A679-27E713AB77B0,0.947328182049
069E5878-2796-44F5-AF8D-5A52DB4944CB,0.62
069E6B1C-E60C-4B6B-967E-D9D705D26947,0.529421102467
06A47732-3224-405B-B41B-17AE33112299,0.62
06A4A89A-F4EF-4AC8-A96A-D73849F904A4,0.62
06B0A798-0586-4428-AB69-2BB7C37F25C1,0.371069795696
06B9F9C1-61DF-4469-BEB9-00CF3B5B3CD1,0.62
06BE115E-3543-49CF-929D-14F3F80E3AE2,0.62
06C40E32-E21D-4169-A20E-0CBA50E6F76E,0.46551907674
06CBE7DE-9A5C-4DB0-BFBA-ECF9F3FBE163,0.62
06D2EB94-A754-4D8F-8564-08A25A60EC8E,0.155590387003
06D5A476-56F2-45B3-97D6-D5B4A28E903B,0.62
06D5E5C3-46FF-4AF6-95F8-6E890559B842,0.802408528154
06D99C50-1A24-42C2-9D54-859388A1F151,0.539538707613
06E0F02B-501B-4C46-8D1F-46B2F166A937,0.3190693437
06E35F9C-CD71-4324-9041-A06D1A324A21,0.801091005662
06E854F1-2289-4C37-A598-3A38E1B8C624,0.383927749846
06EABE28-761F-46B5-B715-DED128D9052C,0.552869723068
06EB2C8D-843D-42C0-BB9F-582C70DBB4BB,0.62
06EDB541-099F-4EAE-91A7-F039D0E12363,0.62
06F5C439-F9EB-4AF9-A26C-A4202C693770,0.62
06FA3327-0CEF-4279-BB73-A2679DB0D958,0.254570679733
0700B9FF-FDEA-42C3-80E9-299AEFAA2AF1,0.8048819597
0703819D-2866-46B0-ACA1-6E91D676DC4B,0.857596707304
0707624F-DE55-49D1-BD14-C34B36E06FAD,0.947328182049
070E9013-F090-4BC1-BA81-26DE8D3F2F82,0.62
070ECA12-10DC-46F2-BB27-E528EF6DA790,0.377638506958
070EDBCD-8F61-4C88-9F58-D283E0D8617B,0.62
0712380F-5E86-4CE9-B796-D480D4FFA379,0.62
071BC727-9F2F-4FB8-9618-92CA80128D84,0.62
071C8631-0648-4202-8F80-9B57CC031210,0.62
072024C2-6376-4CC1-B4E4-791BDE4F2A0F,0.386478967077
0722A46A-A5E9-4FBB-AD1F-55E2C89D2BF2,0.852302840771
07249FB5-D68A-4DE6-9C34-AF73161F62AE,0.947328182049
07250327-5FF7-4EAA-B398-F372F0CC7C14,0.845994393474
0728D360-C3DB-4A5D-BE0C-F2F59D28225D,0.62
0728DE7D-E4B9-4ED9-96D0-AF8B61D1AF5A,0.62
072DB517-D0A8-4151-AAEA-928201CF0952,0.436482488117
072E7940-739A-4FD7-8721-3F82D62F878B,0.932749760332
0731E504-D80D-431F-BE79-EDA959EAB2B9,0.62
07325211-AB3F-49CE-B1D2-F32112F3A28D,0.417203199732
07326676-22B4-4F45-971E-FCC867E42148,0.947328182049
0733243A-97A3-4AB5-AA96-94C8734CCBEC,0.62
0736CD4A-0FD8-4D9E-AC19-41DAF1436508,0.62
073860A5-584D-4D0E-AE27-8C1E01BCCB40,0.62
073E37D4-2AB7-4073-A93E-B918FB442B6B,0.155590387003
0740327D-1A22-41B4-82F9-1CC65BB29610,0.417203199732
074306AC-EC68-465F-95BF-6D1D1B1B08D2,0.932749760332
07443989-044A-4A49-9453-1675E8644D1A,0.62
07450AF7-FC92-4E6D-B493-52215C16A90D,0.62
074A6D0B-4948-41C4-BC85-4B731B63557E,0.62
074F488F-2150-4237-BDFD-AF75CA2F8F63,0.426295555435
07569C1D-145E-4255-A760-E8D9C846C2D3,0.947328182049
0766202B-30B5-498E-990F-F95C5F8CEBBC,0.155590387003
07668546-4E96-42F9-A64C-FCD16364589C,0.386478967077
076A7C4B-B71F-4368-960D-10E044E75629,0.62
076E470C-EF85-4F50-80BD-633A325BB27B,0.472220866688
076F5FF1-679C-4981-B720-0AF2F2B948AF,0.62
076FEF04-7B19-448F-85B1-28D16D16D10C,0.62
077053BE-566F-470C-92AE-DC1F0A2B66FD,0.947328182049
07742B9D-956D-4D86-937C-8AF1F1A817AB,0.62
07743C74-36A5-4C35-A871-2520DFEE709F,0.62
077870D1-2BDE-41CE-80C7-D5C128A1152D,0.83815560455
0778A89A-5ABA-4B0F-948B-2772D613C05F,0.947328182049
077B0DDC-3F4B-4DB5-9E44-54391B419DFD,0.416891190395
077E4200-F140-4386-9C8D-6F60F82A8500,0.62
07833994-1226-4999-B386-F30A8A3ADA23,0.62
07883787-C252-44BB-81D1-81AECF29A9A1,0.62
078E65D7-DE5A-4C6C-8EE4-6214FECB187F,0.947328182049
078E7033-1A44-4E78-B52C-D2619EB16CB6,0.62
078EC66C-15DF-441A-B8E6-917F5114064F,0.62
078EF782-59D6-488C-AC8B-920E76B4D68B,0.62
07923BAF-1EF4-4329-B93A-C79E9E6E69B9,0.932749760332
07928A79-309C-49A0-8E8F-F6ACA0B5CC3D,0.62
079A2A53-875D-4ED9-B714-E3401685D7AC,0.947328182049
07A6F75A-2A7E-4C35-82AE-73E900E246AF,0.551686322775
07AA0E13-258A-4EBF-A320-5BB50475C721,0.155590387003
07AA6696-2543-40F5-B28C-1E5A22A6D35B,0.520444086778
07B5DB84-298F-4951-AC58-59ED18227769,0.477520176833
07B897D0-DC79-4B20-A3CE-6FE046C5FA51,0.932749760332
07B9FACF-335B-4540-8611-3EBF895B83C7,0.947328182049
07C078A8-2638-4122-8939-E014677D91F0,0.477520176833
07C3806A-CC93-424D-9D4F-BF504212D00A,0.62
07C4E0AE-111E-446E-9CA3-AD17CFC3E44B,0.62
07C65EE9-D165-4C99-9E0C-8589D7F172ED,0.62
07C896D9-4088-444F-A911-99298311C92F,0.62
07C8D9CD-CA63-4B03-ACB8-90F6EB1E14FF,0.62
07C9DBF5-FC93-417F-8545-DA69A6214558,0.62
07D4B762-8ED3-4680-BD66-F60498D8863F,0.335343279038
07D9C1AA-3701-44BC-B25B-4839AE25783F,0.477520176833
07EDFED0-9887-4798-82D9-B220445BB944,0.851790494175
07EF387A-19AC-4599-ACB4-5E179936F63C,0.564392285382
07F5CD16-5D6C-4204-9BF1-F2E64803EF4C,0.62
07F976FB-92B2-4CF2-88EC-BA0654493433,0.426295555435
0800B5A0-8109-4A26-BEE9-9D8D7CC51159,0.363609696352
080C890A-1F32-4E51-9AF2-0C973C83EC74,0.932749760332
080F2948-087E-4F88-B88C-ACAF0D3D45E6,0.504202311344
0810559C-7E2F-418F-929B-5D6ABE673095,0.537787842931
08112375-B32F-4EAA-B1EE-3144DF0F179A,0.62
08123C39-F7F9-43FC-87F7-BD2DD13680EC,0.436482488117
08156CF5-D237-4E73-B42D-0FD0FEC54E49,0.767638072731
081839B8-39F3-412C-A359-A8EE54FC7B2C,0.62
081D5161-D107-4364-A504-4190B857E5A3,0.841009221745
0825C099-D240-406E-B7C2-49C2BD8D5B47,0.335343279038
082D07CD-B8F2-4F8D-A77A-B7D0FE6B906D,0.537787842931
082E017C-E1F5-4AF3-8AFF-B6B31A9D12BE,0.62
082F01A7-2B0D-4D15-A4C7-9EC13B6454DA,0.62
083383E4-D16A-4F10-BDCF-B8BC28274C44,0.932749760332
0838B2E1-D5E2-4ACD-AA27-D2B1BFDC124F,0.155590387003
08397D60-E593-4EDB-85E3-E0FB02F9E401,0.62
083BB62F-5100-4234-9997-5BB943BDB210,0.932749760332
083F584D-FD6B-4474-B0E1-949FD3A5B8E0,0.420765112129
0849CC2F-CA00-411E-A07D-11CEAFCA01D3,0.417203199732
085525AE-15DF-4348-A161-4E1593F4C1A8,0.537787842931
08562C0B-586B-4EED-B3C3-1DB1EF145411,0.62
08571336-AAFB-490B-B45E-DA49FAD525AC,0.62
085B9F2B-1A9F-45F7-B862-AF36E269722B,0.477520176833
0863DDF7-8B43-4875-B748-BB6BB0A586AF,0.556531139823
086721C2-1B4F-41E2-BE36-61452304215F,0.62
0867703C-CF97-4241-A003-E91C936A94C8,0.62
08679944-050A-461A-BE57-E632B49232A3,0.254570679733
08759E4D-C4D0-4410-9780-D8AA6D463FC9,0.62
08800150-8084-4CB2-95EF-5FDB01029140,0.533030895514
0881504B-88B0-4D58-9D29-E1C15E6D69B2,0.62
0886F2A5-22F1-47BA-8EF4-5BE4B85FD6B5,0.257586932402
0890E904-1027-4424-BAB2-2F5BED6EF31C,0.62
089174F8-AABF-43AE-BD70-C7CF3F36C510,0.62
08937151-4A59-4541-B713-11B5415B7C12,0.35615807111
0893CC7C-A8F3-49A8-80A7-CE89ACDC090D,0.5555249343
08993C94-19AD-4A47-A750-897ED9B550B1,0.62
089C5F8F-9D60-4BAD-A85E-5967C3F70E58,0.62
089F9F10-BD7A-4001-88F9-14456B6B207F,0.947328182049
08A2811A-20D4-4717-8D51-CD16F3CB3DA0,0.62
08A41DDB-3D15-4ABA-A48C-16DE1ECF8CC9,0.793512371415
08A41E80-1765-42BE-A3DE-2E58B04DAB65,0.155590387003
08A51BDA-1B0F-4628-B173-3A470C5BE9EF,0.393776164555
08A89EB6-E86E-43FB-860B-01CF053A7249,0.62
08A93BBB-9344-486F-9179-6713206333D0,0.62
08ACA88F-5FA7-422A-8DFC-FA58ED6D46CD,0.827691938096
08AE96BE-B0C0-4A6A-B587-9C75E1B1874C,0.260853146784
08B020AC-A98E-4A1B-97EC-F85593886145,0.556531139823
08B04A86-A576-4269-B4B5-F13B43FACCC1,0.62
08B27DBA-4DFE-4DA9-A239-6D4496300C6A,0.62
08B2FA33-F887-49FB-A340-185ADE5654EA,0.62
08BB6157-D502-4BE2-AFE1-D6B6867FE152,0.62
08BB895E-01F4-4161-BBEF-CEE4535BCFC3,0.426256540692
08BE1D14-4556-49A1-A1A8-5D8BB938FBC7,0.932749760332
08C01797-F887-44FA-91F0-200E40EC4388,0.932749760332
08C19AA0-9AF6-4C94-8FD4-F85DB6C211D6,0.155590387003
08C3B11C-D944-47C8-AE83-9C4FE686456A,0.823843994173
08C8A0E6-0AD2-42FC-80E4-9656E326F008,0.155590387003
08CC0002-52AD-4CB3-A8AF-81F4F3F89DD8,0.468704747931
08D17DBA-B726-4397-82C4-AD98059C0599,0.932749760332
08D2B6FC-E727-4EAC-A41C-7CC02B4B90B9,0.823843994173
08D4DE20-FCE5-437B-A49B-4C355FC25373,0.932749760332
08D57CA3-B1EF-4CCD-A48D-68727F35C984,0.62
08D5C353-0643-4E3D-A9B8-3A67EA896D6A,0.793934274286
08D86ECA-0717-466B-8246-74810E480FFE,0.823843994173
08DEC84B-1AEC-48F3-A1FD-495B6587AEFA,0.477520176833
08EDC9CE-2073-4D7C-8810-1882D2F3668A,0.947328182049
08F2B9BA-6A90-46E4-92B1-5A6300BF606C,0.473014814737
08F720A2-F1FC-4D68-A264-7AC3491A1E78,0.62
08FA03DE-08BB-45EF-872E-3AEB6AD91190,0.62
08FE13FF-0734-4E7D-9D37-669E41E57EC0,0.262975945222
0900819A-3F77-4B00-9419-AF0F58A83F00,0.416899159039
09012E33-4A04-4AD4-BFD3-1F32E73E71B6,0.947328182049
09014666-EFE1-4DF4-BDD7-DDE7D8A1AADB,0.281299364851
0901A796-389D-4639-9851-AC17DC88A704,0.78996827383
090643D1-DA98-4C1C-83F8-ABB96D40CC7C,0.62
090ADD60-923C-492C-96CA-9D8EFCF6DF4A,0.62
091149FE-BAAF-4844-9150-1A83400EAD2D,0.62
0914ABA0-BF86-4F3A-B700-ED09F96E375E,0.62
0914C798-DECF-4B47-ADF4-AC5FDDCF63DC,0.386478967077
091A2DE4-0087-4964-8CA7-0F62C27A5BD1,0.62
091AACED-8DA8-4448-9BD9-8D593D55A325,0.343165717534
091B652D-0C9E-47F4-9D37-323FE2E6FF44,0.62
091CE513-9D3F-445D-BE3F-009631B32CCD,0.314384260807
091DA89D-33AF-42CF-B4B5-FBFC5DD5A03F,0.33352039961
091DC813-9069-4666-8998-1D89E081C9F2,0.827691938096
09271811-CBBE-4F7A-92D2-DD683B478A7A,0.851790494175
09299E6F-0BAC-425B-B18D-6DD6431BF2F1,0.62
092C04BC-49A3-4E29-9789-A5437F1D5034,0.795349530161
092FFF86-9F6C-44C9-8F59-3CAF59BB1C37,0.947328182049
0932DA9B-4895-4669-848D-9FC883CDEDE0,0.155590387003
0932DECD-30EC-438E-93DE-2B9CCD652FFB,0.947328182049
0933692E-8D9D-479D-AAE9-2A56DE0CD365,0.62
093518AF-1083-4B66-9442-8ED77D481FE6,0.62
0936EDB1-09C7-4190-8D74-716BBF468117,0.476450085816
09374414-6E77-4B09-ADC9-A85ACA97881E,0.62
093AD719-D099-4AEB-BD0A-978DFC526B0B,0.947328182049
0948EF29-264B-49B2-8C71-EA236A7D2727,0.62
0963BEF4-A1BC-4748-B5E4-A73D002595E5,0.62
096A856E-384C-4BA5-A352-B75AE55A5520,0.62
096C892D-42B9-4E00-A3CB-FCF7C453B38C,0.426295555435
09708016-71C0-4703-ABAE-07917227CCC5,0.62
0971B867-1847-482E-9E38-598D32B4172C,0.62
0974131A-FCDF-41E9-BD63-E8B960BD7382,0.499972043367
0975468D-C7A0-4AD1-99E9-AC18841FBAF3,0.254570679733
09770ADB-FA1E-4529-9BD8-E7787A2448B1,0.62
097DC9BF-8109-4A9F-9520-AD19048AC5FD,0.62
097E0987-C740-4445-A01C-3F88838D5D57,0.52280382205
0982E935-B853-46BA-AF82-540D780FFC0A,0.426295555435
098D138D-55D3-4CCE-890B-AE36F28EEA60,0.436482488117
098D38B5-9D07-405D-99B6-8971CE95B6CA,0.62
098E53CC-F20D-4C8A-B553-590C1DC950CB,0.62
098FB9F8-D49E-4B40-87F2-068DCC42F0C8,0.947328182049
0990748C-CDCB-4885-8FA3-10525AAD0D3E,0.62
09913779-3963-4A3C-9182-8F5BA437C364,0.62
099A6D12-A57F-4CD8-AFC7-D06CC8DD115E,0.947328182049
099D5F06-2D6B-4C3B-8277-2B086803A76F,0.62
09A494F4-94A8-487D-A4B0-4DC1867BD110,0.62
09A4C9FF-A2E2-46B5-B1A4-71C482229C43,0.947328182049
09A89455-49F1-4691-A532-5C484FC60625,0.62
09A92DC4-612C-4BBF-A7B1-C095DBC0BEE2,0.947328182049
09ACCB78-DD7C-4B16-9700-2F2452C383C8,0.62
09B22DA1-6EF1-4B52-B716-5CD53A85118E,0.947328182049
09B2E644-1AF2-4FCB-8D45-F539CBF785AB,0.62
09B4D85F-B21E-4FB5-A591-07DCB5E231B0,0.62
09B87F87-8D09-4ECC-85F9-D9DDFBB96700,0.477520176833
09BA6297-7990-450B-A56D-6C11B4FD304F,0.62
09BD8F04-A9B2-435B-B406-C67414C36E92,0.62
09BFC3E4-629A-45CC-B3B1-BCFE8E1DE018,0.84688107735
09CCB6C9-F78D-463A-AC07-280AEDDE4302,0.62
09D1B28D-62E3-434C-BDDB-69C84A3EE831,0.62
09D38681-471A-4E28-879B-752D2F500C11,0.932749760332
09D4D73C-0652-474F-A527-D60AB2AE1C1B,0.477520176833
09D8832A-743E-406D-8B91-AF7CA5118E11,0.477520176833
09D88341-CA73-42A4-83AC-7279C5FFC5DB,0.62
09DC912A-D5C0-413A-A599-C6B5115AE5D8,0.827691938096
09DE03D2-4794-4DFB-99AB-DE9BC111350A,0.62
09E02A29-EB64-4464-9644-A1D81CE82B7E,0.62
09E1F22D-1699-490E-AF46-D0A550043A49,0.254570679733
09E3429B-27D8-40BB-B497-AE7C846B4E69,0.803571243694
09E45E96-4EE8-418E-A0C0-804312241445,0.857596707304
09E612D8-56EC-463F-83A8-C24393DA3E94,0.62
09EF3E2A-552A-496A-A050-3853869BE91A,0.229179472551
09F12285-0903-4236-886D-6838D03D4ED2,0.62
09F308CE-0825-4AAB-8506-A62402F15666,0.947328182049
09FC0912-DCB0-44AE-8611-F9426478DEE7,0.947328182049
09FE32AB-77AB-405B-8147-066BA86C849C,0.947328182049
0A006C14-DE4A-4094-ACBE-2D2A2A62AF13,0.733873301313
0A01AE7B-20D1-42D2-B71F-5C8C52CB7525,0.62
0A01B17B-8FC3-4579-88F0-46B94AEE87A6,0.62
0A02F52B-17C7-47E7-8960-77CC67EE3890,0.947328182049
0A060AEC-1576-4AA5-9B84-7D4FEDD9BE3E,0.62
0A075BAA-648C-4A0A-A0BA-4F31E2276D7E,0.62
0A0E0913-5EDA-48DA-AFE9-6CBBA523A58C,0.257586932402
0A117F1B-F507-4E78-9405-4C9F14063B71,0.79130670353
0A1A22DD-1FFA-42CC-B255-9BC406D4A187,0.405952746631
0A1BE059-5FDB-40BE-A0E8-AAE2D1AC7E38,0.62
0A257F9D-185D-42B7-8DAE-6226D6B22B6F,0.947328182049
0A26409E-6124-4C12-BA29-5E87B982C4DA,0.62
0A29429D-C98B-4E77-9E87-61E2A6DECAE1,0.823843994173
0A2BD252-BB79-4796-8F3B-481EA610521F,0.62
0A2BDE01-EADB-4088-9960-ADA93E7733B0,0.62
0A2F53DC-DB3F-47D4-915E-05CFA8839B70,0.947328182049
0A3185A6-8510-4B9F-A911-EE8DC68B448C,0.62
0A3CCB1D-88BC-4790-B005-ADC1D97C195E,0.62
0A416435-C31C-4578-AB23-2511A2879845,0.62
0A423251-7B41-4C02-A62D-9BCAD313E6C5,0.262975945222
0A45F424-2DB3-49D3-82F1-57DBA6DBDE8A,0.386478967077
0A4770B3-8A7E-4D27-94D0-44237FDC9E9D,0.78996827383
0A47794E-AF2D-45F2-8500-8821E556F382,0.426295555435
0A4864F1-A841-4113-97BD-3C84B2B2B586,0.77124277258
0A50331B-BD51-4903-B400-6657EE90420D,0.947328182049
0A544567-3E03-461A-8574-E42A134A2428,0.62
0A56C193-0E2F-4D41-BC24-8D7ACE4EBB6B,0.62
0A5703A7-79D0-49E1-A941-B4D9B5D1700C,0.62
0A5A1107-8E71-4D89-8213-0720FAD90ADD,0.386478967077
0A5B2E57-F0F7-4D0D-BF3E-34B3B9188533,0.62
0A623A1E-460B-4A33-A66C-FDED4BE1F81F,0.62
0A6C517B-D7E3-41F2-8CB6-5433534E37A8,0.62
0A6CEC7F-3DFB-4879-9DE9-5279DF360580,0.947328182049
0A6DF511-75DE-4816-A001-01EDDA9C3927,0.62
0A74622A-665C-442A-8DC0-229C423C4BC8,0.932749760332
0A776160-287B-428B-9C44-1738CA4D4C73,0.62
0A7BD5F8-ACC4-4DF0-B794-792F25E0C1FC,0.800943546135
0A8C7A8F-9DA1-4D5A-939B-ABD3273504EC,0.62
0A93F1BC-92A3-4C05-A60A-791B57345F45,0.62
0A94B66A-DC50-40DA-9FDB-8119C631B012,0.414147900538
0A94EC21-BC37-4565-B52C-F0589B2E5821,0.386478967077
0A96D362-78BB-4F8B-85F4-30284E39C205,0.497134819273
0A9AE333-8060-42A5-95FF-88BF4D1BD25E,0.386478967077
0AA576F0-1710-45D1-958B-A45DD97D1335,0.62
0AAA36E9-9804-4BF7-B127-8810626543EF,0.404847645133
0AAC02AA-895A-440F-9933-CE06D4E1EBF7,0.62
0AAE4D31-5B92-462F-A961-87B03DB357E5,0.62
0AB25C3F-5344-4E4D-A058-193F6FDEAA87,0.947328182049
0AB2E054-DC29-4C08-93BC-497DB286CE6E,0.385068406704
0AB4AA4E-DDD8-4343-A1CF-84255C86F797,0.436482488117
0AB4C0D8-D952-4053-AD7B-B0E448702CBC,0.62
0AB65D82-C0D1-4459-9389-8F09C27C795A,0.62
0ABE0C0F-E220-499B-9D8B-59097701E86C,0.62
0AC25659-B952-4A61-8982-3BBE6255F69C,0.947328182049
0AC4DC24-0D07-463A-B356-35CE558CA3AD,0.932749760332
0AC52983-83B5-435A-9ECC-668235FE260D,0.62
0AC75E29-74C7-4D47-AA1A-F6BB279E237F,0.827691938096
0AC8FBA4-2484-4D9A-9462-74FDF7557D28,0.335343279038
0ACB79B4-7465-4B0A-B7FC-2A78978CACC4,0.947328182049
0AD31502-FE02-4824-ABEB-36142FCD690E,0.947328182049
0ADAAD8E-E46A-4EEE-817C-E9186EB6D2AF,0.62
0ADAF966-B1D4-44B2-B3D1-B31EE77324B9,0.417203199732
0ADD0D4C-4FBA-4E14-827A-6FC552E1A3D9,0.841009221745
0ADDCD34-34A6-40DC-91CA-54DB70232183,0.381309031275
0ADEF879-97CE-4F7E-8E0D-ECB202B80A39,0.254570679733
0AE07E78-8BA1-4383-B125-CDB598C5243F,0.947328182049
0AE15DA3-7FBA-4D4E-BCD5-8B281DC60066,0.254570679733
0AEB5255-BB98-4E1A-9182-62037EB887DF,0.62
0AFA10E4-F0DB-4281-A331-D4C137E82E62,0.852302840771
0AFCB416-D726-46C4-BD39-77BB75936AAD,0.62
0AFDE38B-9BEF-4A89-83E9-A4EDDC4984AB,0.947328182049
0AFE44F4-5AF5-46A9-BE01-4BD492F9B9C9,0.62
0B01431B-2283-4EFB-BC1A-BD9208E1F3B7,0.947328182049
0B0CD7ED-2817-4423-8F41-2292D5000C80,0.62
0B121B21-13FA-4463-90BC-F440C777109F,0.62
0B24D3FE-7663-4723-9088-ACD89E1F8DB8,0.62
0B25E199-E5F2-45E8-8634-FF71DBF712F8,0.932749760332
0B268172-F957-4953-A549-CEEA1BA0B7AC,0.426295555435
0B31A033-5F2F-4029-AF74-147FF2F7D258,0.62
0B34FB68-7594-485B-AF0F-C951AB6783F7,0.554395588268
0B37BB94-59DB-4D66-90B4-63318729584B,0.62
0B43DA46-BB0B-4EEB-BE7A-79583FFB9A00,0.62
0B443AB5-2584-4D9F-A6FE-FB27068AD440,0.62
0B46A7FD-D3B5-41AE-B006-E80654CD62BE,0.827691938096
0B4AE6FF-D27F-4396-AFCF-94C419A92450,0.216363949505
0B4DB8F2-B391-4C13-9194-65F29402AAEB,0.404745782447
0B4E4A58-65F5-45A2-893C-7878199691BE,0.62
0B502494-0881-4E7C-AFB7-EA68BE02A2CC,0.254570679733
0B5DB878-2E56-40DC-8E83-B8E86315ECD4,0.393776164555
0B66D1BC-8A9A-4024-AB1C-10802A2D8C41,0.798471242938
0B695459-126A-4AF4-B5D9-FB0B51FFDC48,0.62
0B703FE2-FC3C-47E4-8FF1-0EEC389EA55E,0.62
0B739936-E847-4D0C-8C2A-AE0C504D9F9A,0.254570679733
0B7793A8-AEA4-47AC-9469-11F37BAFFA4F,0.62
0B79C522-55FF-4C8C-ADF7-56E34E795A0F,0.947328182049
0B7EECCD-2F3E-4F26-9CB9-54CC28F9BFD3,0.62
0B7FC5FA-DB08-445E-A871-FC5E7C0B97C1,0.414147900538
0B84F7F8-3523-4C89-B12F-769F6F6E5203,0.823843994173
0B937507-A60D-4883-9445-651F3B3585A8,0.472220866688
0B9F6DA1-1D84-4D62-980F-933A23481B68,0.62
0BA6075A-CEA5-4947-AB9E-DFE8BCCF16E1,0.733873301313
0BAC0A44-38C8-441F-8FC8-3401B3797BE3,0.62
0BAC3A4A-DCFB-4BC9-8279-11814B0AB9E6,0.46778038176
0BB17C57-D557-4341-AF5F-48DA0F3181D9,0.417203199732
0BB76CB0-9FDA-44CE-AB69-4A846FF1F101,0.155590387003
0BB7E3A1-E9C2-4C0E-897D-9DF386627A9E,0.62
0BB8E388-DB92-4910-AF78-8FC60F23C7B6,0.62
0BC0A912-FF51-42D0-A64F-63B03D98D1C0,0.62
0BC5F691-67CB-470B-A8A4-8057A5AFA0FB,0.947328182049
0BCB1EE5-AC2B-4FA4-9278-9C2EE795629B,0.947328182049
0BCC8B7C-D2D4-4E93-A2C2-EBABBD5BE16A,0.450324268118
0BCD19C0-3D86-40AC-BC62-8168127BF611,0.947328182049
0BD84692-C939-4DBF-A757-89A2A33B0359,0.381309031275
0BDA508F-182E-435E-97CD-E963F8B2793B,0.281299364851
0BE53221-7B85-43F3-A784-221C618A70E0,0.947328182049
0BEBE56A-321A-472B-9006-5E82A48CB9A6,0.932749760332
0BF4D500-08EB-4EC3-A6DE-8413A7CE5656,0.62
0BFBE4E1-2551-4AD8-BAA5-967213CEF36D,0.62
0C06B5A1-0EB4-4B31-BF0F-9A6DBB03E8B4,0.932749760332
0C081CA1-60EC-437A-BA28-5EDBAFD36C12,0.62
0C0C22E6-304A-4E25-90E9-E206A3941B6A,0.62
0C0C89DB-A7AE-4612-BC3A-510B81F93579,0.62
0C129969-7A35-4EB5-B76E-D95D0B8039B9,0.257586932402
0C14E9DD-DF2B-4DD0-9A37-E59787F2297F,0.947328182049
0C222828-C632-442C-9AB0-B1B9608714FE,0.476450085816
0C229B90-03F5-4EF4-81C7-26B8970578AC,0.932749760332
0C266945-22BE-4609-8153-B38C274E2FF7,0.932749760332
0C2C1DEC-4EA8-4F38-A87B-53A0D46E124E,0.62
0C2C2541-6432-4260-9AFB-A794B712469B,0.62
0C2E6770-1709-46F8-B16F-354647AB6619,0.62
0C309A15-50A2-4973-AA14-3FA944BEACD9,0.254570679733
0C3738FD-57A1-4BBA-80C3-94D852C8C207,0.857596707304
0C3A54D7-A147-4FAE-A9EC-B7E390E8C29F,0.62
0C3D71C5-F51A-4FD4-90D8-39A35F24024F,0.947328182049
0C405283-6DFF-4249-BD80-2A0A6EE7D2D8,0.62
0C422A2E-BE95-4551-BD39-D97589C0B7C6,0.155590387003
0C581164-EF32-4710-9B6C-033BB9F2426B,0.62
0C5819C1-CEB7-46FA-AC24-5E5D5A45D6ED,0.62
0C5CDDCD-1F92-470B-B397-E14D6961637E,0.457760149886
0C604879-3A03-46C4-8DB1-5CB699F9FCEF,0.62
0C651E7F-0214-4390-9625-9EE461B28F9F,0.62
0C672DFE-70F8-4A74-B009-8EF2A283ADC3,0.571435886899
